,ANALYSE 1,ANALYSE 2,ALGEBRE 2,PROCE FABRIC/DESSIN TECHN,ANALYSE DES CIRCUI /OPTIQ,ALGEBRE 1,CHIMIE,ELECTRICITE,THERMODYNAMIQUE,LANGUES,TECHNI D'EXPRESS & COMMU1,Mécanique du point,ELECTROMAGNETISME,ELECTRONIQUE,ANALYS NUMER /PROB & STAT,ALGORITHMIQUE & PROGRAMMA,BASE DE LA CONCEPTION,TECHNO/METALL ET THERMO,TECHNI DOC /PROD DOC/ENTR,DAO ET OUTILS DE MATLAB,ALGEBRE 3,MECANIQUE DU SOLIDE,TECHN D'EXPRE ET DE COMM,MOYENNE
1544,9.589,11.206,15.905999999999999,11.562000000000001,13.229000000000001,14.559000000000001,14.04,12.635,13.314,13.555,12.935,10.642000000000001,9.165,14.712,12.493,13.654000000000002,13.342,15.657,13.207,18.546,15.305,10.722999999999999,11.695,13.116
1545,10.238999999999999,9.691,9.72,11.48,11.661,13.015,8.809,11.85,12.525,13.969000000000001,13.595,10.142999999999999,7.946000000000001,9.083,9.045,11.55,13.366,15.088,14.41,10.997,12.762,6.12,12.677,11.293
1549,5.763,8.355,10.728,11.133,13.902000000000001,14.142999999999999,12.165,10.147,10.111,11.569,12.97,6.574,9.517000000000001,12.96,11.142000000000001,13.148,11.966,15.155,15.225,16.898,10.747,9.457,11.883,11.55
1551,10.693,12.679,8.668,10.183,13.415999999999999,14.052,13.638,12.405,14.42,13.599,12.642999999999999,10.505999999999998,9.715,12.025,11.5,8.818,14.11,14.853,15.703,13.606,11.455,7.276,11.923,12.082
1557,13.802,13.884,18.95,10.138,15.347000000000001,19.041,16.645,12.697000000000001,16.035999999999998,14.389000000000001,12.795,11.255,12.16,15.932,14.179,16.31,16.352999999999998,15.408,16.294,17.425,17.778,12.043,13.947000000000001,14.905
1567,5.7010000000000005,7.079,16.224,12.831,15.811,14.126,14.367,11.909,6.989,15.065,14.31,8.945,11.224,11.992,10.349,11.494000000000002,10.738,16.167,13.989,9.863999999999999,13.613,6.335,12.568,11.812999999999999
1568,9.763,13.196,9.683,8.06,12.52,15.573,13.811,9.067,11.552,13.443,12.868,9.306000000000001,9.8,11.345999999999998,8.269,7.047999999999999,11.530999999999999,12.442,15.187999999999999,13.378,12.94,8.735,12.437999999999999,11.389000000000001
1570,13.087,9.884,16.273,9.756,14.866,16.678,13.994000000000002,10.389000000000001,12.187999999999999,15.5,13.952,11.196,10.504000000000001,14.259,11.722000000000001,12.99,13.1,15.698,15.415999999999999,13.267000000000001,16.447,9.561,13.292,13.218
1575,13.224,10.067,11.4,8.933,12.764000000000001,9.368,9.642999999999999,12.375,11.242,11.945,11.227,9.127,13.307,12.217,8.832,10.412,11.435,16.422,12.399000000000001,16.147000000000002,13.817,11.048,12.220999999999998,11.72
1576,9.152000000000001,4.95,9.48,11.309000000000001,11.911,10.922,10.203,7.331,6.055,12.414000000000001,13.923,7.734,9.121,10.292,8.67,16.432000000000002,11.984000000000002,13.466,13.909,13.833,13.220999999999998,5.022,13.354000000000001,10.639000000000001
1581,4.9110000000000005,8.62,10.04,8.971,12.261,11.011,13.227,9.58,12.61,14.591,13.127,11.07,11.594000000000001,13.743,11.25,9.751,11.585999999999999,14.854000000000001,13.548,15.12,12.572000000000001,7.834,13.442,11.535
1584,6.968,7.7410000000000005,12.75,9.65,12.618,11.777000000000001,13.502,8.822000000000001,8.34,13.374,13.025,9.748,10.623,13.814,9.826,12.793,14.439,15.030999999999999,14.6,17.357,13.762,8.238,12.954,11.815
1586,4.937,5.019,6.7170000000000005,11.704,11.682,14.267000000000001,12.037,11.280999999999999,8.699,14.092,13.012,9.972999999999999,7.132000000000001,10.595999999999998,8.544,11.311,11.555,14.397,10.967,14.584000000000001,11.162,7.067,13.386,10.614
1587,5.018,6.968,9.263,8.429,12.955,10.774000000000001,13.782,12.499,12.390999999999998,14.436,14.088,10.49,10.456,11.245,8.568,9.761000000000001,13.713,16.736,16.726,12.540999999999999,10.394,11.100999999999999,13.206,11.545
1589,8.198,12.607999999999999,11.425,8.201,10.731,14.422,15.196,9.05,10.923,13.332,12.637,9.249,6.492000000000001,11.325999999999999,8.942,11.929,13.571,13.130999999999998,16.007,14.742,12.081,5.492000000000001,12.854000000000001,11.415
1591,7.814,12.427,10.943,8.488999999999999,11.161,14.36,14.967,9.283,11.158,13.943,13.186,9.235,6.364,11.634,9.015,12.325,13.478,13.696,16.086,14.786,11.722999999999999,5.84,13.020999999999999,11.519
1595,8.265,13.68,13.998,13.407,13.255,18.105,15.557,12.075999999999999,16.14,14.412,14.237,11.328,9.818999999999999,15.061,14.7,14.698,14.505999999999998,16.545,15.424000000000001,16.233,17.439,11.343,14.277999999999999,14.109000000000002
1597,9.765,11.280999999999999,15.934000000000001,11.550999999999998,12.937000000000001,14.77,14.384,12.968,13.200999999999999,13.39,13.187999999999999,10.249,9.998,14.642000000000001,13.047,13.318,13.457,15.83,12.936,19.309,14.947000000000001,11.323,12.155,13.243
1605,6.154,8.625,10.695,11.579,13.634,14.017999999999999,12.167,10.372,9.958,11.950999999999999,12.58,6.501,9.991,12.828,10.782,13.529000000000002,12.088,15.238,15.335,16.288,11.093,9.641,11.919,11.607000000000001
1606,10.6,10.088,13.495999999999999,12.49,11.085,17.995,15.795,11.427,13.288,13.638,13.899000000000001,8.743,7.769,12.200999999999999,11.734000000000002,11.285,11.77,14.897,15.82,15.37,10.186,7.915,11.924000000000001,12.322000000000001
1613,5.412000000000001,6.167999999999999,10.169,10.107000000000001,11.405,13.325999999999999,11.444,9.707,14.11,12.308,12.543,8.363,11.237,13.172,7.811,10.341,13.071,12.835999999999999,13.125,13.886,14.677999999999999,8.327,11.77,11.100999999999999
1614,6.6339999999999995,10.55,11.607000000000001,7.61,10.675,11.470999999999998,10.845,8.551,10.527000000000001,14.868,14.724,9.674,10.335,11.401,13.452,11.21,12.800999999999998,16.512999999999998,15.091,10.835,11.392000000000001,9.113,14.194,11.481
1615,8.297,12.539000000000001,11.315,8.398,10.960999999999999,13.802,14.613,9.777999999999999,10.95,13.645999999999999,12.562999999999999,9.196,6.093,11.408,9.183,12.014000000000001,13.597000000000001,13.647,16.344,14.640999999999998,12.06,5.778,12.795,11.462
1618,9.604,12.425999999999998,10.079,8.113999999999999,12.409,15.685,14.482999999999999,8.597000000000001,11.181,13.62,13.332,9.079,10.373,11.222000000000001,7.906000000000001,7.422999999999999,12.124,12.982999999999999,15.357000000000001,13.612,13.154000000000002,8.527000000000001,13.023,11.492
1620,8.186,12.584000000000001,11.677999999999999,8.216000000000001,11.163,14.258,14.642000000000001,9.203,11.315,13.517999999999999,12.593,10.006,6.3260000000000005,11.548,9.052,12.231,13.665,13.322000000000001,16.275,14.808,11.6,6.019,12.189,11.495
1621,7.599,9.62,12.843,9.248,12.937999999999999,17.475,15.408,13.042,13.677,15.079,14.203,11.157,11.54,13.705,10.93,13.375,11.514000000000001,17.152,15.466,16.669,12.109000000000002,11.299000000000001,13.681,13.032
1626,5.477,7.398,10.096,11.275,11.786,14.030999999999999,12.792,9.52,10.921,14.512,13.222000000000001,8.399,8.863,8.88,9.797,14.788,11.195,14.452,13.243,14.627,12.21,7.117999999999999,11.474,11.134
1628,13.499,14.037,19.53,10.284,15.731,19.937,16.512,12.503,16.8,14.335999999999999,13.353,11.460999999999999,12.387,16.683,14.187000000000001,16.979,16.141,15.375,15.499,17.188,17.858,12.23,13.388,15.039000000000001
1640,10.132,8.805,10.640999999999998,7.587999999999999,14.683,12.738,14.54,11.738,7.784,11.952,14.422,7.981,10.181000000000001,9.766,13.651,13.671,13.088,14.793,14.991,13.98,12.329,12.354000000000001,12.495999999999999,11.925999999999998
1642,5.986000000000001,7.184,10.287,10.83,12.206,14.709000000000001,13.030999999999999,9.301,10.898,14.444,13.464,8.23,8.361,8.815,9.69,14.695,11.707,14.685,13.673,14.824000000000002,11.892999999999999,7.207000000000001,10.918,11.175999999999998
1643,11.752,14.385,17.117,6.726,13.222999999999999,16.587,14.142999999999999,12.269,14.22,13.11,13.958,12.110999999999999,10.222999999999999,11.065999999999999,10.677999999999999,10.056000000000001,9.965,14.126,15.046,9.28,16.988,10.121,11.94,12.569
1646,10.607999999999999,13.892999999999999,14.835,15.424000000000001,13.463,16.535,13.898,10.522,14.413,13.139000000000001,12.412,9.21,9.412,12.645999999999999,12.74,15.753,12.687000000000001,15.523,14.292,18.075,16.064,9.968,12.495,13.392000000000001
1651,7.837999999999999,7.312,12.015999999999998,9.996,12.350999999999999,14.777000000000001,12.485999999999999,9.727,12.292,14.013,14.401,10.540999999999999,10.146,10.681,8.33,7.7589999999999995,12.02,14.216,14.562999999999999,10.029,13.312000000000001,5.805,12.898,11.196
1653,6.193,10.83,11.025,8.185,10.762,11.555,11.2,9.021,10.725,14.709000000000001,14.529000000000002,10.072000000000001,10.545,11.899000000000001,13.684000000000001,11.338,13.202,16.362000000000002,14.919,11.286,11.722999999999999,9.09,14.173,11.61
1657,12.673,14.383,13.107999999999999,10.46,12.610999999999999,15.877,12.716,10.895999999999999,14.452,11.962,12.093,9.017999999999999,6.862,9.455,10.843,14.679,13.207,14.365,14.238,8.883,13.809000000000001,9.939,11.628,12.094000000000001
1664,9.718,12.909,9.974,7.766,12.013,14.912,14.72,8.986,11.332,13.700999999999999,12.595,8.96,10.2,11.152000000000001,8.101,7.587000000000001,12.065999999999999,13.187000000000001,15.264000000000001,13.327,13.210999999999999,8.992,12.167,11.427999999999999
1668,8.175,12.231,12.835,10.244000000000002,12.42,13.946,11.557,12.637,12.558,14.135,13.64,9.905,8.382,13.365,12.425999999999998,11.277999999999999,12.405,16.169,15.720999999999998,14.19,11.773,9.184,11.99,12.225
1669,12.005,12.710999999999999,16.419,7.619,13.602,16.646,11.984000000000002,11.364,13.105,12.668,11.786,10.023,11.876,14.345999999999998,12.427999999999999,11.524000000000001,13.808,13.831,12.22,10.811,13.603,8.957,11.933,12.402999999999999
1670,7.159,5.369,11.436,9.187999999999999,12.157,11.437999999999999,10.878,9.603,14.243,14.068,15.373,9.671,6.362,11.0,11.512,8.427999999999999,13.237,13.86,15.745,12.839,14.299000000000001,8.337,13.602,11.296
1671,7.784,4.968,11.585999999999999,9.325,12.107000000000001,11.698,10.710999999999999,9.919,14.124,13.548,15.581,9.432,6.053,11.275,11.255,8.133,12.97,13.883,15.520999999999999,13.137,14.22,7.324,13.574000000000002,11.222999999999999
1675,10.293,9.981,13.16,11.735999999999999,8.742,14.98,10.897,10.989,10.597000000000001,12.769,12.163,7.268,8.389,11.918,9.942,11.943,12.892000000000001,15.751,13.004000000000001,15.749,13.009,7.468,11.368,11.522
1680,13.815,14.171,19.776,10.567,15.584000000000001,19.618,16.542,13.102,16.477,14.445,12.923,11.017000000000001,12.140999999999998,16.022000000000002,14.258,16.67,16.344,15.583,15.977,17.439,17.597,12.401,13.777999999999999,15.054
1682,7.678999999999999,13.942,14.51,12.933,13.335999999999999,17.971,15.932,12.71,16.012999999999998,14.272,14.342,11.262,10.146,14.975999999999999,14.014000000000001,14.257,14.93,16.694000000000003,15.583,16.589000000000002,17.258,10.882,14.380999999999998,14.114
1687,4.5969999999999995,8.505,10.26,9.305,12.9,11.388,12.975,9.572000000000001,12.824000000000002,14.417,13.078,10.956,10.933,14.054,11.165,9.794,11.505999999999998,14.71,12.902999999999999,14.83,12.967,7.622999999999999,13.465,11.51
1689,10.184,12.511,9.758,8.356,12.41,15.439,14.187999999999999,8.802999999999999,11.693,13.322000000000001,13.118,9.242,10.499,11.264000000000001,8.113999999999999,7.605,12.054,13.219000000000001,15.119000000000002,13.472999999999999,13.302,8.885,12.289000000000001,11.515
1693,9.842,10.765999999999998,13.245,11.49,8.395,14.984000000000002,10.818,11.145999999999999,10.748,12.815999999999999,12.523,7.27,8.61,11.640999999999998,9.889,11.602,13.103,16.006,13.368,15.725,13.365,7.888999999999999,11.450999999999999,11.595
1694,4.756,6.015,10.202,10.725999999999999,10.925,13.640999999999998,11.472000000000001,10.242,13.975,12.699000000000002,12.630999999999998,8.488,11.357000000000001,13.466,7.715,10.193999999999999,13.472000000000001,13.083,13.467,13.783,14.549000000000001,8.476,11.749,11.177999999999999
1700,6.947,9.94,13.287,9.913,13.029000000000002,17.082,14.841,13.107999999999999,14.134,14.504000000000001,14.347999999999999,10.499,11.962,13.835999999999999,10.847999999999999,13.464,11.527000000000001,16.801,15.87,16.132,12.298,11.499,13.222999999999999,13.004000000000001
1707,5.46,6.6370000000000005,9.039,8.448,13.362,10.389000000000001,13.527999999999999,12.118,13.050999999999998,14.464,14.001,10.767999999999999,10.367,10.869000000000002,8.174,10.03,13.772,16.195,17.412,12.874,10.283,10.429,12.568,11.489
1710,6.497999999999999,10.769,11.924000000000001,7.785,10.427999999999999,11.123,11.498,8.86,10.386,14.729000000000001,14.892999999999999,9.683,10.732999999999999,11.417,13.725999999999999,12.194,12.977,16.215,14.783,11.352,11.479000000000001,8.844,14.244000000000002,11.589
1711,10.599,10.388,12.904000000000002,12.712,10.806,17.948,15.544,11.282,13.582,13.077,13.839,9.012,7.895,12.442,11.815999999999999,10.908,11.796,15.022,15.776,15.057,10.458,7.744,12.136,12.293
1715,7.915,7.239,11.667,9.793,12.979000000000001,14.960999999999999,12.067,10.009,12.359000000000002,14.005,13.664000000000001,10.192,10.395,10.970999999999998,7.653,8.187000000000001,12.325,14.472999999999999,14.818,9.728,12.452,6.544,12.948,11.189
1720,13.392000000000001,9.999,11.695,9.505,13.335,9.212,9.509,12.235999999999999,11.504000000000001,12.659,11.009,9.267000000000001,13.012,11.681,9.104,10.645,11.198,16.247,11.902999999999999,16.226,14.048,10.694,12.628,11.77
1721,6.138,8.467,13.411,10.051,13.645999999999999,12.225,9.243,11.402000000000001,12.818,12.85,11.565,9.124,8.627,12.45,10.732000000000001,9.947000000000001,11.880999999999998,13.584000000000001,12.718,14.084000000000001,12.482999999999999,8.378,11.398,11.184000000000001
1722,17.662,16.105999999999998,15.15,9.577,15.574000000000002,18.407,17.134,12.265,16.842,15.389000000000001,15.946,11.205,12.290999999999999,13.715,14.7,16.108,12.505999999999998,15.95,18.156,17.36,19.486,13.124,13.392999999999999,15.132
1727,5.95,6.182,15.932,12.943,15.185,14.046,14.652000000000001,11.779000000000002,7.178,14.543,14.888,8.932,11.475999999999999,12.649000000000001,10.299000000000001,11.197000000000001,11.033,16.192999999999998,14.072000000000001,10.302999999999999,13.603,6.431,12.152999999999999,11.81
1744,9.512,11.2,15.527000000000001,11.807,12.663,14.574000000000002,14.100999999999999,12.957,13.15,13.39,13.302999999999999,9.783999999999999,9.615,15.034,12.35,13.218,13.328,15.380999999999998,12.735999999999999,18.4,15.727,10.954,12.204,13.083
1745,12.877,9.707,16.714000000000002,9.261000000000001,15.228,16.319000000000003,14.147,10.405,11.632,15.322000000000001,13.505999999999998,11.272,10.712,14.319,11.078,12.630999999999998,12.754000000000001,15.665999999999999,15.239,12.949000000000002,16.108,9.158999999999999,13.2,13.052
1750,10.677,13.605,14.829,15.466,13.945,16.162,14.132,10.132,14.647,13.097999999999999,12.394,9.224,9.613,12.13,12.979000000000001,15.957,13.279000000000002,15.682,14.469000000000001,18.232,16.544,10.245999999999999,12.902999999999999,13.493
1752,13.628,10.897,11.001,10.006,14.038,15.02,11.434000000000001,12.515,10.345,13.561,13.263,9.897,10.74,14.659,13.162,17.178,13.850999999999999,16.959,15.562999999999999,17.777,14.838,11.693,13.432,13.280999999999999
1755,10.074,11.767999999999999,13.144,9.716000000000001,14.445,14.45,11.897,11.475999999999999,13.630999999999998,12.382,11.245,9.727,13.62,14.884,8.296,9.592,14.53,14.527999999999999,14.300999999999998,13.475,18.675,11.357999999999999,11.287,12.544
1756,9.54,11.433,16.404,11.555,12.899000000000001,14.686,14.353,12.797,13.034,13.415,12.699000000000002,9.808,9.888,14.812999999999999,12.897,13.286,12.804,15.788,12.94,18.77,15.398,10.962,11.780999999999999,13.128
1758,4.813,8.394,9.564,9.304,12.105,11.125,12.936,9.684,12.397,13.88,13.542,11.458,11.2,13.784,11.057,9.414,12.079,14.822000000000001,13.347999999999999,15.083,12.652000000000001,7.672999999999999,13.388,11.465
1759,7.456,5.2379999999999995,10.904000000000002,11.059000000000001,13.005999999999998,14.89,11.856,13.581,14.07,13.502,13.960999999999999,11.772,9.542,11.190999999999999,11.137,11.136,12.235,13.698,14.252,11.616,13.564,7.388,12.783,11.732000000000001
1760,10.147,8.703,10.375,8.451,15.247,13.167,14.429,11.637,7.188,11.767000000000001,13.898,7.9079999999999995,10.573,9.59,13.520999999999999,13.855,12.847000000000001,14.247,15.207,13.372,12.355,12.477,12.722000000000001,11.899000000000001
1768,10.982999999999999,12.514000000000001,9.011000000000001,10.482999999999999,14.186,13.799000000000001,13.705,12.390999999999998,14.450999999999999,13.545,12.818,10.325999999999999,9.355,12.331,11.455,8.617,14.365,14.77,16.008,13.640999999999998,11.356,7.523,11.929,12.155
1770,7.58,7.402,12.232999999999999,9.855,12.4,14.837,12.525,9.716000000000001,12.198,14.298,13.865,10.284,10.152999999999999,10.937000000000001,7.994,7.846,12.495999999999999,14.587,14.953,10.489,13.107999999999999,5.773,13.034,11.242
1773,10.485999999999999,10.42,13.116,12.737,10.895,18.377,15.832,11.609000000000002,13.635,13.659,13.870999999999999,9.049,8.216000000000001,12.674000000000001,11.855,11.370999999999999,12.087,14.745999999999999,16.147000000000002,14.197000000000001,9.825,7.454,12.185,12.367
1776,8.158999999999999,12.321,10.885,8.441,11.084000000000001,13.639000000000001,14.800999999999998,9.881,11.017000000000001,13.475,12.975,9.818,6.371,11.658,8.705,11.853,13.672,13.152999999999999,16.375,14.290999999999999,11.664000000000001,6.047000000000001,12.589,11.429
1782,13.373,13.982000000000001,19.317999999999998,10.315,15.283,19.596,16.206,12.722999999999999,16.859,14.468,13.064,11.302999999999999,12.017000000000001,16.602,14.204,17.199,16.283,15.365,15.867,17.304000000000002,18.078,12.09,13.425999999999998,14.997
1784,13.439,13.868,19.185,10.383,15.370999999999999,18.987000000000002,16.21,12.66,16.368,14.465,12.83,11.46,12.049000000000001,16.528,14.492,16.741,16.163,15.805,15.876,17.035999999999998,18.122,11.593,13.722999999999999,14.927999999999999
1789,9.837,11.142999999999999,15.818,11.6,12.796,14.623,13.763,13.125,12.637,13.123,13.329,10.402999999999999,9.4,14.187000000000001,12.902999999999999,13.489,13.137,15.427999999999999,12.835,18.845,15.116,11.17,12.222999999999999,13.084000000000001
1791,13.737,11.209000000000001,11.065,9.509,14.119000000000002,15.465,11.453,12.375,10.538,13.395999999999999,13.321,10.174,9.935,15.690999999999999,12.946,17.093,13.668,17.099,15.189,17.439,14.487,11.585,13.635,13.265999999999998
1792,9.713,8.884,10.882,8.244,14.341,13.288,14.194,11.819,7.4079999999999995,11.677,14.175999999999998,7.818,10.815,9.661,13.229000000000001,13.177,13.202,14.465,15.675,14.16,12.042,11.963,12.702,11.892999999999999
1799,17.913,15.684000000000001,14.655,9.845,15.202,18.669,17.382,12.797,16.198,16.067999999999998,15.477,11.417,12.197000000000001,13.537,15.009,15.964,12.505999999999998,16.074,17.679000000000002,17.503,19.635,12.672,13.626,15.118
1801,9.253,11.075999999999999,16.034000000000002,11.615,12.731,14.452,13.956,13.049000000000001,12.933,13.231,12.269,10.269,9.507,14.306,12.970999999999998,13.332,12.992,15.456,13.14,18.752,15.502,10.782,12.312999999999999,13.04
1807,11.12,13.689,14.489,15.398,13.821,16.294,13.634,10.38,15.321,12.925999999999998,13.110999999999999,9.977,9.237,12.286,12.773,15.887,13.06,15.481,14.423,18.383,15.915999999999999,10.413,12.422,13.497
1808,7.932,12.86,11.812000000000001,8.573,11.357999999999999,13.743,14.58,9.584,10.939,14.077,12.909,9.503,6.335,11.759,9.112,11.575999999999999,13.963,13.328,16.022000000000002,15.309000000000001,12.177999999999999,6.111000000000001,12.870999999999999,11.584000000000001
