,ANALYSE 1,ANALYSE 2,ALGEBRE 2,PROCE FABRIC/DESSIN TECHN,ANALYSE DES CIRCUI /OPTIQ,ALGEBRE 1,CHIMIE,ELECTRICITE,THERMODYNAMIQUE,LANGUES,TECHNI D'EXPRESS & COMMU1,Mécanique du point,ELECTROMAGNETISME,ELECTRONIQUE,ANALYS NUMER /PROB & STAT,ALGORITHMIQUE & PROGRAMMA,BASE DE LA CONCEPTION,TECHNO/METALL ET THERMO,TECHNI DOC /PROD DOC/ENTR,DAO ET OUTILS DE MATLAB,ALGEBRE 3,MECANIQUE DU SOLIDE,TECHN D'EXPRE ET DE COMM,MOYENNE
2560,5.733,8.655,8.482999999999999,8.503,11.992,10.253,8.619,10.126,11.331,13.41,13.684000000000001,9.083,9.39,9.559,10.463,10.076,12.050999999999998,12.540999999999999,15.195,11.466,13.342,6.905,11.550999999999998,10.54
2564,10.113999999999999,7.322,7.235,8.113999999999999,8.148,12.270999999999999,11.18,12.145,10.83,14.357999999999999,13.17,7.9879999999999995,9.228,10.413,10.744000000000002,8.986,11.808,14.107000000000001,11.354000000000001,13.59,9.725,7.795,12.484000000000002,10.57
2566,12.831,11.462,10.238999999999999,7.777,11.254000000000001,12.545,8.154,8.971,12.705,11.174000000000001,11.282,8.11,7.428,9.972999999999999,10.208,10.652000000000001,10.402000000000001,12.155,15.5,10.952,12.761,9.26,11.597999999999999,10.755999999999998
2570,12.66,13.370999999999999,12.087,8.307,13.067,16.794,11.969000000000001,9.709,11.630999999999998,12.85,12.743,10.69,6.814,10.0,12.845,11.232000000000001,13.788,14.94,15.565,16.965,14.23,9.084,11.21,12.285
2572,10.338,11.825999999999999,15.625,14.777999999999999,14.502,17.166,14.664000000000001,12.004000000000001,15.972999999999999,13.456,12.536,11.382,11.140999999999998,15.130999999999998,10.128,12.7,16.109,17.3,16.796,16.704,15.039000000000001,9.916,13.311,13.849
2573,8.027000000000001,5.131,6.5920000000000005,7.196000000000001,10.298,13.812999999999999,9.354,8.165,8.888,12.497,9.413,8.309,8.946,11.022,8.667,8.826,11.876,11.800999999999998,10.959000000000001,10.148,12.444,5.678999999999999,12.322000000000001,9.581
2577,12.039000000000001,15.719000000000001,17.357,12.914000000000001,15.012,16.805,13.735,11.626,13.708,14.167,13.389000000000001,10.946,11.218,15.078,13.565,16.046,14.582,15.218,15.925999999999998,16.456,16.95,10.661,14.003,14.222999999999999
2578,10.755999999999998,11.978,11.575999999999999,8.012,12.392999999999999,13.148,14.152000000000001,11.075999999999999,14.117,12.058,8.59,7.99,7.666,11.472000000000001,12.492,11.659,10.922,14.044,13.332,13.636,10.709000000000001,7.886,9.452,11.265999999999998
2583,5.5520000000000005,7.945,9.102,8.288,11.28,9.8,8.43,10.307,11.197000000000001,13.661,13.712,8.957,9.472000000000001,9.937000000000001,10.925999999999998,10.295,11.81,12.375,15.222999999999999,11.673,14.15,6.574,11.504000000000001,10.529000000000002
2586,12.427,15.720999999999998,17.64,12.548,15.535,17.087,14.007,12.154000000000002,13.841,14.574000000000002,13.194,10.946,11.035,15.138,13.495999999999999,16.214000000000002,14.854000000000001,15.698,15.755,16.324,16.951,9.647,13.318,14.265
2588,7.567,12.067,13.225,10.872,12.63,16.597,12.59,11.742,14.385,12.618,12.465,9.132,9.248,11.459000000000001,10.561,8.922,12.327,16.035999999999998,11.671,9.388,12.84,7.086,13.835999999999999,11.707
2591,7.775,8.818,11.418,9.862,11.493,15.655,11.379000000000001,11.29,6.34,13.645999999999999,13.360999999999999,8.713,7.896,9.933,7.755,9.439,8.892000000000001,12.542,14.464,9.757,10.52,5.224,13.062000000000001,10.401
2594,8.929,10.655999999999999,14.745,7.977,9.454,11.558,11.293,11.842,13.219000000000001,12.647,13.390999999999998,10.165,10.257,9.355,7.412000000000001,13.300999999999998,8.111,13.209000000000001,11.5,12.411,8.721,7.306,12.972000000000001,10.888
2596,8.202,8.645,11.344000000000001,9.797,11.578,15.433,11.600999999999999,11.855,7.365,14.020999999999999,13.49,8.399,8.241,10.297,7.324,9.456,8.987,12.432,14.834000000000001,8.749,10.584000000000001,5.843999999999999,13.139000000000001,10.505
2597,9.499,11.505,14.307,11.499,13.302,17.995,11.5,11.114,11.694,12.309000000000001,12.925,10.800999999999998,9.27,12.866,9.919,9.95,11.975999999999999,13.717,12.645,15.0,13.763,11.145999999999999,12.094000000000001,12.208
2602,12.504000000000001,13.708,11.690999999999999,8.536,13.085999999999999,16.314,11.728,9.485,11.599,12.481,12.856,10.626,6.781000000000001,10.041,12.992,11.404000000000002,13.724,14.818,15.738,17.27,13.802999999999999,9.068999999999999,11.020999999999999,12.229000000000001
2611,7.0920000000000005,4.623,9.547,9.482999999999999,8.615,12.436,9.754,7.734,5.882000000000001,13.427,14.087,7.641,9.837,9.495,8.579,8.682,9.753,12.964,10.546,9.867,10.308,4.879,13.477,9.509
2620,12.437000000000001,15.102,17.599,12.673,15.13,16.996,13.767999999999999,11.718,13.885,14.735999999999999,13.64,10.795,11.047,15.227,13.319,16.504,14.652000000000001,15.948,15.749,16.795,17.039,10.275,14.122,14.311
2623,6.154,8.113,10.667,11.12,13.886,14.4,12.118,10.519,10.182,12.155999999999999,12.682,6.5520000000000005,9.936,13.26,10.61,13.765,12.049000000000001,15.252,15.117,16.875,10.482999999999999,10.356,11.68,11.649000000000001
2625,7.229,6.825,10.774000000000001,11.8,11.292,13.669,12.036,10.325999999999999,9.985,12.91,12.4,9.736,9.135,10.847999999999999,10.21,9.418,11.417,14.594000000000001,14.22,11.843,11.715,7.864,12.439,10.985999999999999
2627,10.157,6.357,7.97,7.507999999999999,12.354000000000001,13.677999999999999,11.673,11.479000000000001,10.822000000000001,14.558,14.392999999999999,8.517000000000001,7.343999999999999,11.137,8.741,10.892999999999999,11.517999999999999,11.947000000000001,12.942,11.734000000000002,9.642999999999999,10.417,12.743,10.805
2629,12.163,15.609000000000002,17.732,12.728,15.177999999999999,17.009,13.960999999999999,11.595999999999998,13.987,14.546,13.933,10.894,10.794,14.725,13.619000000000002,16.528,14.59,15.49,15.455,16.107,17.429000000000002,10.208,13.493,14.251
2633,4.961,9.744,11.537,8.86,13.349,15.835999999999999,12.687000000000001,13.124,13.484000000000002,13.033,14.062000000000001,8.495,6.986000000000001,13.761,10.389000000000001,12.955,10.775,14.103,15.440999999999999,13.955,13.289000000000001,7.17,13.455,11.802
2635,6.265,14.918,9.157,6.955,11.815,13.806,11.799000000000001,11.134,12.56,11.767999999999999,11.029000000000002,8.902999999999999,8.716000000000001,10.161,9.585,10.205,10.638,14.084000000000001,9.363,14.312000000000001,8.998,8.918,11.692,10.73
2637,7.952999999999999,6.466,10.642000000000001,11.95,11.487,13.739,12.335,10.095,10.866,13.158,12.390999999999998,9.33,9.062000000000001,11.48,9.867,9.561,11.594000000000001,14.633,14.873,12.415999999999999,12.540999999999999,7.5889999999999995,11.732000000000001,11.12
2639,4.519,6.242000000000001,11.450999999999999,10.34,11.14,13.332,15.686,10.731,12.193,14.875,13.874,8.591000000000001,7.4510000000000005,10.227,6.934,8.964,9.891,12.048,13.883,9.737,8.045,7.209,13.219000000000001,10.46
2643,5.353,8.006,7.319,12.555,10.835,13.415,10.812000000000001,11.445,10.889000000000001,12.632,12.661,8.187000000000001,6.93,10.640999999999998,8.825,4.87,12.009,10.907,14.105,13.439,11.39,7.246,11.341,10.253
2647,10.421,11.855,15.25,15.569,14.618,16.746,14.785,12.068,15.767999999999999,13.92,12.612,11.585999999999999,11.273,15.052,10.408,12.744000000000002,16.2,16.72,16.486,16.698,15.538,9.305,13.35,13.868
2648,10.343,7.193,7.619,8.174,8.259,12.038,11.493,11.081,11.020999999999999,14.034,13.449000000000002,7.853,8.722999999999999,10.17,10.193999999999999,8.586,12.408,14.522,11.960999999999999,13.296,9.897,7.694,12.533,10.545
2650,7.9670000000000005,6.612,10.609000000000002,12.035,10.959000000000001,13.937999999999999,12.376,10.179,10.58,12.614,12.312999999999999,9.496,9.007,10.902000000000001,10.25,9.532,11.027999999999999,14.414000000000001,14.440999999999999,12.195,12.677999999999999,7.75,12.779000000000002,11.072000000000001
2652,12.793,11.270999999999999,10.219,7.672999999999999,11.244000000000002,12.321,8.311,8.532,12.455,10.954,11.335999999999999,8.47,6.97,10.325999999999999,10.457,10.786,10.033999999999999,12.378,15.534,10.092,12.905999999999999,9.197000000000001,11.625,10.690999999999999
2661,9.494,12.265999999999998,13.831,9.304,13.322000000000001,15.292,14.728,9.753,13.425999999999998,12.286,12.357000000000001,9.449,9.568999999999999,12.764000000000001,10.687999999999999,11.937000000000001,13.626,13.724,13.902000000000001,13.448,13.308,10.047,11.307,12.165999999999999
2662,8.179,7.691,12.265,8.419,12.468,13.329,8.833,12.252,13.002,12.38,12.241,11.56,9.344,11.39,13.669,11.502,12.25,13.977,15.43,14.075,10.887,8.898,10.924000000000001,11.52
2663,5.45,8.299,13.913,10.468,12.729000000000001,13.474,13.624,11.252,14.722000000000001,12.333,13.469000000000001,8.97,9.75,12.347000000000001,9.773,8.693999999999999,12.683,14.904000000000002,14.040999999999999,10.645999999999999,12.200999999999999,6.836,10.664000000000001,11.357999999999999
2664,6.308,10.456,9.43,11.433,11.460999999999999,13.987,12.651,14.15,14.206,12.547,13.169,9.374,10.014,11.325999999999999,9.968,11.628,12.622,12.824000000000002,11.995,13.870999999999999,10.513,7.245,13.035,11.488
2666,4.86,4.886,7.225,12.023,11.047,14.978,11.568,10.694,8.41,14.219000000000001,12.248,10.215,7.744,10.758,8.624,10.811,11.23,14.51,10.657,14.807,11.758,7.311,13.409,10.607999999999999
2667,9.367,8.056000000000001,8.906,10.427999999999999,12.767999999999999,17.31,11.845,13.027999999999999,13.353,13.422,12.575999999999999,11.055,8.923,10.158,10.067,11.602,11.023,16.172,12.605,16.185,15.220999999999998,8.187999999999999,13.341,11.982999999999999
2668,6.07,11.023,11.366,7.04,11.882,10.604000000000001,10.282,9.865,10.959000000000001,11.527000000000001,11.597000000000001,10.166,10.125,9.315,9.945,10.436,12.07,14.009,12.265999999999998,17.241,14.232999999999999,10.399000000000001,12.543,11.085
2669,4.86,4.945,6.742000000000001,11.937999999999999,11.392999999999999,15.135,11.67,10.751,8.629,14.389000000000001,12.13,9.802999999999999,7.71,10.463,9.087,11.113,11.194,14.262,11.63,14.899000000000001,11.296,7.496,12.964,10.63
2678,12.681,11.575,10.484000000000002,8.2,10.796,12.159,8.038,8.362,11.972999999999999,11.386,11.752,8.741,7.4110000000000005,11.027000000000001,10.607000000000001,11.042,10.494000000000002,12.373,15.237,11.013,12.71,9.176,11.365,10.809000000000001
2679,9.954,11.29,14.145999999999999,11.549000000000001,13.14,17.924,11.398,11.209000000000001,11.763,12.415,12.599,11.056,9.363,13.609000000000002,9.892999999999999,10.133,12.11,13.232999999999999,12.347000000000001,15.392999999999999,14.435,10.677,12.163,12.252
2682,5.125,7.971,7.34,12.804,10.85,13.89,11.442,11.925999999999998,10.552999999999999,12.773,13.110999999999999,8.237,6.364,10.819,8.837,5.287999999999999,12.649000000000001,10.775,14.356,13.651,11.274000000000001,6.968,11.809000000000001,10.383
2683,9.142999999999999,10.208,15.22,8.548,10.377,11.443,11.095999999999998,12.04,13.190999999999999,13.152000000000001,13.57,10.402000000000001,10.474,9.877,7.494,12.953,8.077,12.219000000000001,10.969000000000001,13.075,9.022,7.062,12.975999999999999,10.982000000000001
2684,15.005999999999998,7.999,15.120999999999999,10.453,13.995999999999999,17.848,12.238,13.262,12.241,12.594000000000001,13.76,11.715,10.232000000000001,14.642000000000001,12.683,16.166,13.475,15.828,16.054000000000002,16.699,11.109000000000002,11.095999999999998,12.610999999999999,13.34
2685,12.306,16.016,17.522000000000002,12.655,15.397,16.773,14.369000000000002,12.305,14.345999999999998,14.549000000000001,13.637,11.184000000000001,10.817,15.517999999999999,13.106,16.33,14.987,15.312999999999999,15.536,16.424,17.629,10.052999999999999,13.604000000000001,14.364
2687,9.506,11.686,13.165,9.562000000000001,13.007,15.738,14.648,9.797,13.759,12.118,12.684000000000001,9.828,9.552,12.99,11.254000000000001,12.025,13.698,13.3,13.672,13.405999999999999,14.152000000000001,9.995,11.364,12.213
2689,12.538,15.399000000000001,17.429000000000002,12.703,15.286,16.935,14.645999999999999,11.368,14.197000000000001,14.654000000000002,13.915,11.318,11.349,15.411,13.700999999999999,16.180999999999997,14.584000000000001,15.64,15.610999999999999,16.194000000000003,16.942999999999998,10.029,13.839,14.342
2695,6.223,10.745999999999999,11.327,6.871,11.818,10.5,10.472999999999999,9.618,10.931,11.686,11.559000000000001,10.554,9.525,10.029,10.038,10.85,12.007,14.125,12.505999999999998,16.585,14.21,10.235,12.05,11.064
2705,5.56,5.403,6.79,11.995,11.63,15.072000000000001,12.147,10.806,8.363,14.411,12.458,9.077,6.942,10.974,8.837,11.154000000000002,11.38,14.173,11.097000000000001,14.762,11.165,7.074,13.402000000000001,10.638
2719,8.276,7.544,11.436,8.517000000000001,12.215,13.195,8.835,12.329,12.845,12.222999999999999,12.189,11.402999999999999,8.705,10.692,13.540999999999999,11.674000000000001,11.825,13.332,15.780999999999999,14.004000000000001,11.200999999999999,9.039,11.444,11.402000000000001
2721,8.906,4.5,8.985,11.5,10.599,12.375,9.583,9.789,10.675999999999998,11.665,11.164000000000001,6.822,5.745,9.551,7.928999999999999,9.982000000000001,8.988999999999999,11.359000000000002,13.49,12.979000000000001,6.579,7.4879999999999995,12.129000000000001,9.686
2723,5.7589999999999995,4.8180000000000005,8.639,7.394,9.334,11.18,10.277000000000001,11.814,8.322000000000001,14.214,14.165,7.768,5.7989999999999995,8.124,5.672000000000001,8.552,10.719000000000001,11.802999999999999,14.061,7.235,8.366,5.287999999999999,12.73,9.219
2730,7.224,9.701,10.172,8.767000000000001,12.953,11.105,11.155,12.6,13.409,13.097000000000001,13.515,8.19,7.108,9.92,8.9,10.377,12.92,13.023,12.718,14.054,9.558,7.251,13.184000000000001,10.909
2733,13.675,13.668,18.605,10.734000000000002,15.679,19.352,16.409000000000002,12.359000000000002,16.108,14.44,12.942,11.481,12.375,16.206,14.405,17.113,16.46,15.713,15.672,17.234,17.706,12.295,13.44,14.96
2735,5.024,9.356,14.629000000000001,9.043,12.32,10.707,12.395,10.940999999999999,13.695,13.972999999999999,12.334000000000001,9.558,14.185,14.363,12.610999999999999,14.189,15.293,15.68,14.859000000000002,12.285,15.347000000000001,11.222000000000001,13.042,12.481
2736,5.319,8.658,8.936,8.029,11.294,9.936,8.31,10.614,11.033,13.962,13.652999999999999,9.122,9.623,9.62,10.864,9.703,11.865,12.327,14.919,11.745,14.190999999999999,6.992999999999999,10.874,10.504000000000001
2739,13.722999999999999,15.024000000000001,14.874,10.373,14.88,17.395,11.879000000000001,13.889000000000001,11.933,13.06,11.064,11.953,10.312999999999999,15.037,13.264000000000001,12.265999999999998,12.655999999999999,15.859000000000002,14.517000000000001,16.671,13.880999999999998,11.460999999999999,12.082,13.394
2740,5.098,4.798,7.166,11.542,10.985999999999999,14.925999999999998,11.710999999999999,10.834000000000001,8.398,14.262,13.078,9.704,7.619,10.627,9.05,11.187000000000001,11.314,14.754000000000001,11.347000000000001,14.337,11.164000000000001,7.2,13.652000000000001,10.640999999999998
2744,8.372,8.461,11.76,8.482999999999999,12.091,13.034,8.559,12.466,13.312000000000001,12.228,12.088,11.485999999999999,9.256,10.673,13.004000000000001,11.699000000000002,11.969000000000001,13.535,14.833,13.79,10.707,8.692,11.017999999999999,11.37
2752,6.85,4.927,9.562999999999999,9.857999999999999,7.985,12.398,10.021,7.461,5.598,13.684000000000001,14.448,7.321000000000001,9.836,10.02,9.174,8.953,9.806000000000001,12.956,10.172,9.631,10.365,5.409,13.454,9.56
2757,14.151,13.974,14.109000000000002,9.746,15.036,16.958,11.899000000000001,13.092,12.02,12.884,11.292,11.402999999999999,10.939,14.707,13.189,11.959000000000001,12.639000000000001,15.59,14.58,16.847,13.375,10.683,11.662,13.162
2758,13.995999999999999,11.408,11.005,9.873,13.95,15.585,11.692,13.075,10.449000000000002,13.465,13.433,9.936,9.652000000000001,15.267999999999999,12.776,17.351,13.538,17.332,15.689,17.523,14.327,11.115,13.745,13.312000000000001
2762,8.517999999999999,8.547,11.737,8.521,12.081,12.793,8.818999999999999,12.277999999999999,13.259,12.202,12.392999999999999,10.741,8.811,10.446,12.856,12.017999999999999,11.511,13.530999999999999,14.783,13.892999999999999,11.186,8.908,11.199000000000002,11.349
2766,6.8660000000000005,5.033,9.05,9.802999999999999,7.803999999999999,12.274000000000001,9.882,7.607,5.629,13.821,13.615,7.742999999999999,9.446,9.904,8.629,8.831,9.835,13.345999999999998,10.212,10.184,10.478,5.428,13.867,9.533999999999999
2768,10.795,7.452999999999999,7.721,7.943,8.761000000000001,11.772,11.448,11.479000000000001,10.727,14.624,12.872,7.77,9.177,10.669,10.027999999999999,8.674,12.546,14.457,11.745999999999999,13.450999999999999,9.716000000000001,8.27,12.325,10.627
2771,6.757000000000001,5.023,9.266,9.701,8.187000000000001,12.352,9.684,7.406000000000001,5.724,13.69,14.493,7.456,9.426,9.378,8.431000000000001,9.18,10.187000000000001,12.681,10.468,10.24,10.356,4.988,13.29,9.494
2773,9.248,8.946,9.343,7.39,11.52,10.347000000000001,10.909,12.377,7.87,12.448,12.222999999999999,9.802,10.955,11.61,7.68,5.527,10.052,11.466,11.672,11.024000000000001,5.3260000000000005,8.601,11.259,9.896
2774,5.6770000000000005,8.295,7.477,12.16,10.444,13.447000000000001,11.235,12.05,11.777999999999999,12.665,12.884,8.039,7.382999999999999,10.964,9.019,5.803,12.3,10.704,14.022,13.818,11.015999999999998,7.306,11.356,10.427999999999999
2778,7.129,4.749,10.363,11.075999999999999,12.673,15.109000000000002,12.054,12.498,13.592,14.126,14.186,11.559000000000001,9.806000000000001,10.389000000000001,11.049000000000001,10.812999999999999,12.039000000000001,14.088,13.41,11.952,13.390999999999998,7.742999999999999,13.655,11.628
2779,6.311,7.127999999999999,9.141,11.104000000000001,12.432,10.545,10.449000000000002,10.377,9.708,14.424000000000001,13.419,5.755,6.76,8.613,8.509,8.666,11.507,14.429,14.397,14.094000000000001,8.875,5.577000000000001,14.408,10.288
2784,10.654000000000002,12.302,11.535,8.498,12.668,12.419,13.969000000000001,11.536,14.315999999999999,12.657,8.968,7.772,8.141,11.337,13.005,11.898,11.364,14.547,12.892999999999999,13.231,10.335,7.938,9.31,11.360999999999999
2788,5.224,7.822,13.342,10.722999999999999,12.969000000000001,13.849,13.272,10.763,14.356,12.5,13.195,8.612,9.661,12.15,9.708,8.524,12.767999999999999,14.329,14.31,10.708,12.552999999999999,6.787000000000001,10.759,11.255999999999998
2789,12.602,13.41,11.618,8.482999999999999,13.269,16.725,12.484000000000002,9.506,11.647,12.647,12.972999999999999,10.177999999999999,7.361000000000001,10.275,13.092,11.220999999999998,13.495999999999999,14.714,15.706,17.557000000000002,13.786,8.916,11.210999999999999,12.299000000000001
2795,10.698,7.272,7.68,8.458,8.65,12.047,10.992,11.668,11.185,14.602,13.036,8.347999999999999,9.74,10.489,10.6,8.744,12.142999999999999,14.610999999999999,12.262,13.664000000000001,9.644,7.189,12.342,10.698
2796,12.062000000000001,16.267,17.628,12.972000000000001,15.185,16.845,14.334000000000001,12.2,13.341,14.831,13.85,11.040999999999999,11.37,15.147,13.705,16.617,14.698,15.152000000000001,16.038,16.54,16.95,10.107999999999999,13.435,14.362
2797,5.506,13.699000000000002,13.289000000000001,14.032,11.559000000000001,5.064,6.095,7.4079999999999995,7.851,11.029000000000002,13.049000000000001,8.459,9.314,9.43,12.617,16.897000000000002,11.265999999999998,13.625,12.265999999999998,13.352,7.872999999999999,6.49,12.353,10.545
2798,8.095,4.803,11.012,10.825999999999999,12.362,14.952,12.207,12.789000000000001,14.439,13.635,14.349,11.984000000000002,9.595,10.793,11.838,10.867,11.924000000000001,14.097999999999999,13.512,11.993,13.984000000000002,7.85,13.19,11.787
2801,12.183,14.767999999999999,16.803,6.97,13.289000000000001,16.672,14.539000000000001,12.600999999999999,14.899000000000001,13.253,13.681,12.472000000000001,10.177,11.207,10.699000000000002,10.236,10.485,13.933,15.177999999999999,8.943,16.977,10.206,11.853,12.697000000000001
